28,26,21.5,12,0,0,0,5
12,30,21.5,13,0,0,0,4.2
11,5.5,38,21.5,2,0,0,2
12,3.9,36,21.5,2,0,0,9
18,4.5,46,21.5,2,0,0,5
8,6.4,50,21.5,2,0,0,3
7,4.4,43,21.5,2,0,0,8
12,5,40,21.5,2,0,0,3
4,6.4,26,21.5,2,0,0,9
11,5.3,30,21.5,2,0,0,9
12,5.6,42,21.5,2,0,0,4
11,4.6,38,21.5,2,0,0,8
12,5.9,59,21.5,2,0,0,3
24,5.1,58,21.5,2,0,0,7
12,4.7,46,21.5,2,0,0,4
17,5.1,24,21.5,2,0,0,3
33,5.6,36,21.5,2,0,0,4
11,5.1,32,21.5,2,0,0,8
25,4.9,39,21.5,2,0,0,9
11,4.7,40,21.5,2,0,0,8
25,5.5,32,21.5,2,0,0,3
14,5.9,38,21.5,2,0,0,2
17,5.7,37,21.5,2,0,0,9
11,4.7,36,21.5,2,0,0,8
12,5.9,62,21.5,2,0,0,3
12,4.1,57,21.5,2,0,0,4
18,5.7,21,22.5,2,0,0,4
18,5.8,28,21.5,2,0,0,4
18,5.5,29,21.5,2,0,0,3
18,5.7,35,21.5,2,0,0,4
12,5.3,51,21.5,2,0,0,3
11,5,29,21.5,2,0,0,8
12,5.6,58,21.5,2,0,0,3
32,4.8,40,21.5,2,0,0,6
19,36,21.5,7,0,0,0,4.3
12,5.7,36,21.5,2,0,0,1
20,37,21.5,4,0,0,0,5.2
4,7.4,26,21.5,2,0,0,9
11,4.8,23,21.5,2,0,0,8
12,6.5,58,21.5,2,0,0,3
12,4,55,21.5,2,1,1,4
4,5,29,21.5,2,1,0,5
11,4.6,37,21.5,2,0,0,7
10,4.3,44,21.5,2,0,0,2
5,3.3,32,21.5,3,0,0,4
2,21,21.5,4,0,0,0,9.9
14,5.1,32,21.5,3,0,0,2
16,25,21.5,8,0,0,0,4.9
11,4.9,25,21.5,3,0,0,8
27,4.7,36,21.5,3,0,0,3
11,5.1,29,21.5,3,0,1,8
10,4.9,63,21.5,3,0,0,6
11,4.2,61,21.5,3,0,0,6
13,6.1,46,21.5,3,0,1,1
6,6.4,28,21.5,3,0,0,1
153,4.9,82,21.5,3,0,1,5
11,4.9,24,21.5,3,0,0,8
12,6.2,61,21.5,3,0,0,3
12,4.2,57,21.5,3,0,0,4
12,5.7,52,21.5,3,0,1,3
2,7.9,18,21.5,3,1,1,9
2,12.2,23,21.5,3,1,1,1
9,5.8,24,21.5,3,0,0,8
6,5.3,26,21.5,3,0,0,8
12,5.4,24,21.5,3,0,0,4
12,4.7,57,21.5,3,0,0,4
11,4.6,41,21.5,3,0,0,8
12,5.4,55,21.5,3,0,0,3
14,40,21.5,8,0,0,0,4.3
11,4.5,37,21.5,3,1,0,8
12,5.2,55,21.5,3,0,0,3
2,20,21.5,10,0,0,0,6.2
13,5.1,29,21.5,3,0,0,9
9,3.9,42,21.5,3,0,0,7
11,5,25,21.5,3,0,0,6
14,5.4,38,21.5,3,0,0,2
11,4.5,39,21.5,3,0,0,8
24,5.1,50,21.5,3,0,0,8
12,4.7,56,21.5,3,0,0,4
34,4,28,20,3,0,0,8
14,5.4,36,20,3,0,0,2
5,4.5,39,20,3,0,0,2
10,3.6,42,20,3,0,0,5
12,5.2,57,20,3,0,0,3
11,4.9,25,20,3,0,0,8
12,6.2,58,20,3,0,1,3
13,4.3,51,20,3,0,1,2
13,45,20,11,0,1,0,5
12,5.1,32,20,3,0,0,9
13,5.6,22,20,3,0,0,9
11,4.3,37,20,3,0,0,8
12,5.8,60,20,3,0,0,2
12,4,51,20,3,0,0,5
12,4.7,43,20,3,0,0,4
11,5.9,21,20,3,1,1,8
11,5.3,52,20,3,0,0,8
12,4.2,57,20,3,0,0,5
15,5.3,33,20,3,0,0,7
12,5.7,35,20,3,0,0,9
6,4.4,37,20,3,0,0,4
5,4.1,34,20,3,0,0,3
26,5.8,71,21,3,1,1,2
18,5,62,20,3,0,1,8
4,6.9,25,21,3,0,1,9
12,5.4,18,21,3,1,1,4
22,5.3,45,20.5,3,0,0,9
162,5.5,75,23,3,0,0,7
4,6.5,26,21,3,0,0,9
11,4.7,36,21,3,0,0,8
16,5.1,56,21,3,0,0,6
12,5.7,37,21,3,0,0,4
15,5.4,25,21,3,0,0,9
5,8.7,21,23.5,3,0,0,1
22,4.9,66,20.5,3,0,0,4
31,4.7,42,20.5,3,0,0,1
4,6.3,27,20.5,3,0,0,9
11,5.1,26,23,3,0,1,8
22,6,42,23,3,0,1,9
12,4.6,38,23,3,0,1,4
12,5.8,40,23,3,0,0,9
11,5.1,43,23,3,0,0,8
12,5.8,58,23,3,0,0,2
24,4.6,55,23,3,0,0,8
14,5.6,24,23,3,0,0,2
11,4.6,38,23,3,0,1,8
12,6.3,57,23,3,0,1,2
24,5.5,56,25,3,0,0,7
6,4.3,46,24,3,0,0,8
17,5.6,37,21.5,3,0,0,3
11,4.3,44,21.5,3,0,0,8
15,5.7,46,21.5,3,0,0,9
5,6.4,39,21.5,3,0,0,1
16,4.5,33,21.5,3,0,0,1
11,4.5,43,21.5,3,0,0,8
4,6,26,21.5,3,0,0,2
17,5.1,30,21.5,3,0,0,4
23,6,25,21.5,3,0,1,5
11,4.5,38,21.5,3,0,1,8
12,6.1,61,21.5,3,0,1,3
16,5.4,24,21.5,2,0,1,1
11,4.3,40,21.5,2,0,1,8
12,5.4,58,21.5,2,0,0,3
12,4.3,49,21.5,2,0,0,4
7,25,21.5,17,0,0,0,5.2
11,4.1,37,21.5,2,0,0,8
20,4.4,41,21.5,2,0,0,1
20,4.5,45,21.5,2,0,0,8
1,10.8,14,21.5,2,0,1,7
35,4.7,45,21.5,2,0,0,9
36,4.8,52,21.5,2,0,0,9
16,4,46,21.5,2,0,0,8
9,5,28,21.5,2,0,0,9
22,4.6,61,21.5,2,0,1,9
17,5,61,21.5,2,1,1,3
11,4.3,37,21.5,2,0,0,8
36,5.2,80,21.5,2,0,1,6
44,4.7,62,21.5,2,0,0,9
11,4.2,34,21.5,2,0,1,8
21,5.3,44,21.5,2,0,1,6
39,5.3,60,21.5,2,0,1,4
5,8.1,39,21.5,2,0,0,1
26,4.8,38,21.5,2,0,0,6
53,5.1,71,21.5,2,0,0,2
18,4.4,53,21.5,2,0,0,9
43,5,80,21.5,2,0,0,5
6,6.3,26,21.5,2,0,0,1
16,4.8,49,21.5,2,0,0,4
12,6.1,40,21.5,2,0,0,3
21,4.6,36,21.5,2,0,0,1
21,4.8,43,21.5,2,0,0,1
22,4.7,55,21.5,2,0,0,7
44,4.8,38,21.5,2,0,0,4
35,4.4,51,21.5,2,0,0,8
11,4.9,44,21.5,2,0,0,8
26,4.9,42,21.5,2,0,0,2
40,4.4,44,21,2,0,0,6
12,5.3,38,21,2,0,0,4
14,5.3,47,21,2,0,0,1
58,4.8,75,21,2,0,0,7
16,5.2,29,21,2,0,0,2
12,4.9,50,22.5,2,0,0,3
12,7.1,52,22.5,2,1,1,3
12,5.2,51,22.5,2,0,0,4
31,4.7,59,22.5,2,0,0,8
12,5.1,55,22.5,2,0,0,3
51,5,73,22.5,2,0,0,6
38,4.6,44,22.5,2,0,0,6
12,4.8,41,22.5,2,0,0,3
81,4.4,69,22,2,0,0,2
130,4.6,85,22,2,0,0,3
67,4.3,67,22,2,0,0,2
43,4.7,44,22,3,0,1,7
12,4.2,43,22,3,0,0,1
56,4.8,82,22,3,0,0,1
39,61,22,16,0,0,0,4.1
11,4.5,41,21.5,3,0,0,8
38,4.8,63,21.5,3,0,0,5
28,4.6,54,21.5,3,0,0,2
2,7.4,24,21.5,3,0,0,9
6,5.6,24,21.5,3,0,0,1
19,4.9,43,21.5,3,0,0,6
22,3.8,42,20,3,0,0,2
13,4.5,44,19,3,0,0,6
12,4.1,33,20,3,0,0,6
8,5.3,28,22.5,3,1,1,7
7,4.7,31,22.5,3,1,0,9
2,9,26,20,3,0,0,4
4,6.3,26,20,3,0,0,9
18,3.6,36,20,3,0,0,1
25,3.7,39,20,3,0,0,9
1,11.5,21,20,3,0,0,3
14,5,22,20,3,0,0,1
13,5.5,31,20,3,0,0,4
6,4.7,33,20,3,0,0,4
12,4.5,42,20,3,0,0,9
12,4.4,33,22.5,3,0,0,1
15,4.1,32,22.5,3,0,0,7
16,4.4,26,22.5,3,0,0,2
12,4.6,22,22.5,3,0,0,8
19,58,22.5,17,0,0,1,4.4
29,27,22.5,12,0,0,0,4
12,5,32,22.5,3,0,0,1
12,5.2,55,22.5,3,0,0,3
24,4,56,22.5,3,0,0,8
12,5.1,34,22.5,3,0,1,9
11,4.5,39,22.5,3,0,0,8
31,4.6,62,22.5,3,0,0,4
19,53,22.5,4,0,1,0,5.1
13,38,22.5,3,1,1,0,5.7
11,4.8,42,22.5,3,0,0,8
13,32,22.5,4,0,0,0,6.2
11,5,43,22.5,3,0,0,8
27,5,69,22.5,3,0,0,1
5,4.6,38,22.5,3,0,0,2
19,29,22.5,10,0,0,0,4.5
12,4.8,38,22.5,2,0,0,4
25,5,55,22.5,2,0,0,2
14,4.8,36,22.5,2,0,0,3
11,4.6,40,22.5,2,0,0,8
16,4.5,48,22.5,2,0,0,9
12,4.6,55,22.5,2,0,0,4
17,4.4,36,22.5,2,0,0,4
9,5.7,33,22.5,2,0,1,2
12,5.8,54,22.5,2,0,1,3
13,32,22.5,10,0,0,0,5.9
11,6.1,16,22.5,2,0,1,8
13,37,22.5,11,0,1,0,5.7
12,5,42,22.5,2,0,0,3
12,5.2,57,22.5,2,0,0,3
12,4.3,57,22.5,2,0,0,5
31,4.1,30,22.5,2,0,0,5
11,4.4,42,22.5,2,0,0,8
24,4.5,53,22.5,2,0,0,9
17,46,22.5,14,0,0,1,3.9
2,20,22.5,14,0,0,0,8.1
11,4.4,33,22.5,2,0,0,8
7,5,31,22.5,2,0,0,4
12,4.7,55,22.5,2,0,0,4
2,22,22.5,14,0,0,0,6
14,41,22.5,8,0,0,0,5
25,5,45,22.5,2,0,0,7
24,3.9,50,22.5,2,0,0,5
11,4.5,28,22.5,2,0,0,8
4,5.4,24,22.5,2,0,0,1
4,5.6,29,22,2,0,0,2
4,3.9,29,22,2,0,0,2
16,40,22,10,0,0,0,4
22,4,29,22,2,0,0,9
16,42,22,8,0,0,0,3.8
15,4.5,50,22,2,0,0,4
16,41,22,12,0,0,0,3.8
4,5.6,32,22,2,0,0,2
101,5.2,75,22,2,0,0,9
93,4.8,88,23,2,1,0,9
25,4.9,50,22,3,0,1,7
16,40,22,10,0,0,0,4.1
16,4.5,32,22,3,0,0,1
16,40,22,7,1,1,0,4.4
16,41,22,11,0,0,0,4.5
24,4.5,26,22,3,0,0,7
16,42,22,8,0,0,0,3.9
15,4.6,43,22,3,0,0,4
16,40,22,8,0,0,0,3.8
32,4.5,50,22,3,0,0,1
25,4.4,40,22,3,0,0,9
48,4.3,44,22,3,0,0,6
37,4,45,22,3,0,0,2
28,3.9,35,22,3,0,0,8
6,5,30,22,3,0,0,7
7,4.1,25,22,3,0,0,4
17,4.1,22,22,3,0,0,3
6,5.6,43,22,3,0,0,6
14,4.1,26,22,3,0,0,3
13,4.6,33,22,3,0,0,3
8,4.9,26,22,3,0,0,3
12,4.5,39,22,3,0,0,7
16,4.1,47,22,3,0,0,5
20,4.1,38,22,3,0,0,6
16,4.5,58,22,3,0,0,3
18,4.2,65,25,3,1,0,7
36,3.9,54,23,3,0,0,5
19,35,22,15,1,0,1,5
16,4.4,46,22,3,1,0,6
29,4.5,32,22,3,1,0,9
16,42,22,11,0,0,0,3.8
21,5.1,33,22,3,0,1,1
16,40,22,10,0,0,0,3.9
11,5.3,34,22,3,0,0,9
10,4.2,35,22,3,0,0,1
31,4.3,33,22,3,0,0,9
18,4,60,22,3,0,0,7
10,4.7,48,22,3,0,0,8
19,4,56,22,3,0,0,8
11,4.3,38,22,3,0,0,3
11,5.3,53,22,3,0,0,5
21,5.2,51,22,3,0,0,4
32,53,22,15,0,0,0,4.9
41,4.7,53,22,3,0,0,9
211,80,22,20,0,0,0,4.6
216,5.3,90,22,3,0,0,1
25,3.6,27,22,3,0,0,5
16,4.2,52,22,3,0,1,6
25,4.1,43,22,3,0,0,9
16,4,48,22,3,0,0,5
22,3.9,29,22,3,0,0,1
16,3.7,49,22,2,0,0,6
15,4.5,43,22,2,0,0,4
16,3.9,43,22,2,0,0,5
15,5.1,21,22,2,0,0,4
18,4.2,59,22,2,0,0,4
39,4.2,58,22,2,0,0,5
21,4.8,47,25,2,1,0,5
4,4.7,26,25,2,0,0,8
100,4.7,87,23.5,2,0,0,9
129,4.6,58,24,2,0,0,7
16,3.8,43,21.5,2,0,0,6
15,4.2,50,21.5,2,0,0,4
16,45,22,17,0,0,0,3.7
16,41,22,15,0,0,0,4.2
15,4.1,45,22,2,0,0,4
16,43,22,16,0,0,0,4
21,37,22,21,0,0,0,3.8
15,3.8,47,22,2,0,0,4
16,42,22,17,0,0,0,3.8
16,5.1,30,25,2,1,1,1
16,42,22,15,0,0,0,4
15,4.8,40,22,2,0,0,4
17,3.9,35,22,2,0,0,2
16,4.6,50,22,2,0,0,6
18,4.3,46,22,3,0,0,3
16,4.8,36,22,3,0,1,1
16,46,22,17,0,0,0,4.1
16,4,35,22,3,0,0,3
16,44,22,16,0,0,0,3.7
18,4.3,46,22,3,0,0,3
4,5.2,23,22,3,0,0,5
17,48,22,16,0,0,0,4.2
6,5,35,24.5,3,0,0,1
6,5,33,22,3,0,0,1
17,4.2,36,22,3,0,0,3
6,27,22,17,0,0,0,4.8
16,45,22,15,0,0,0,4.1
15,4.9,55,22,3,0,0,4
15,4.3,39,22,3,0,0,4
16,35,22,18,0,0,0,3.9
15,4.5,52,22,3,0,0,4
16,4.1,48,25.5,3,1,0,6
15,5,48,25.5,3,1,0,4
16,43,22,21,1,0,0,4
15,4.5,42,22,3,0,0,4
16,43,22,19,0,0,0,3.6
20,4.1,33,22,3,0,0,9
32,3.9,47,22,3,0,0,1
15,6.6,16,24,3,1,0,3
28,4,44,25,3,1,0,5
11,3.7,33,25,3,0,0,9
14,4.3,36,25,3,0,0,5
16,4.1,49,22,3,0,0,6
16,4.4,39,24.5,3,1,0,2
16,3.8,44,24.5,3,0,0,7
8,5,52,24.5,3,0,0,3
5,3.7,33,24.5,3,0,0,5
13,3.7,33,24.5,3,0,0,6
16,39,24.5,18,0,0,0,3.7
16,4.3,38,25,3,1,0,1
16,45,25,19,0,0,0,3.8
15,4.6,42,25,3,1,0,4
14,5,25,25,3,1,0,7